States,Capital,Population
Abia,Umuahia,4143100
Adamawa,Yola,4902100
Akwa Ibom,Uyo,4979400
Anambra,Awka,5953500
Bauchi,Bauchi,8308800
Bayelsa,Yenagoa,2537400
Benue,Makurdi,6141300
Borno,Maiduguri,6111500
Cross River,Calabar,4406200
Delta,Asaba,5636100
Ebonyi,Abakaliki,3242500
Edo,Benin City,4777000
Ekiti,Ado Ekiti,3592200
Enugu,Enugu,4690100
Federal Capital Territory,Abuja,3067500
Gombe,Gombe,3960100
Imo,Owerri,5459300
Jigawa,Dutse,7499100
Kaduna,Kaduna,9032200
Kano,Kano,15462200
Katsina,Katsina,10368500
Kebbi,Birnin Kebbi,5563900
Kogi,Lokoja,4466800
Kwara,Ilorin,3551000
Lagos,Ikeja,13491800
Nassarawa,Lafia,2886000
Niger,Minna,6783300
Ogun,Abeokuta,6379500
Ondo,Akure,5316600
Osun,Oshogbo,4435800
Oyo,Ibadan,7976100
Plateau,Jos,4717300
Rivers,Port Harcourt,7476800
Sokoto,Sokoto,6391000
Taraba,Jalingo,3609800
Yobe,Damaturu,3649600
Zamfara,Gusau,5833500
